#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_009813	TCONS_00037211	-	CUFF.6960.1	rna-XM_011414371.4	LOC105317660	LOC105317660	XLOC_009813	-	NC_088855.1:38361711-38384500	E_38	C_38	OK	8490.28	4830.29	-0.813701	-2.76567	5e-05	0.003229	yes
XLOC_009813	TCONS_00037211	-	CUFF.6960.1	rna-XM_011414371.4	LOC105317660	LOC105317660	XLOC_009813	-	NC_088855.1:38361711-38384500	E_38	C_51	OK	8490.28	682.457	-3.637	-7.92394	5e-05	0.003229	yes
XLOC_009813	TCONS_00037211	-	CUFF.6960.1	rna-XM_011414371.4	LOC105317660	LOC105317660	XLOC_009813	-	NC_088855.1:38361711-38384500	E_38	E_51	OK	8490.28	2158.11	-1.97604	-4.70673	5e-05	0.003229	yes
XLOC_009813	TCONS_00037211	-	CUFF.6960.1	rna-XM_011414371.4	LOC105317660	LOC105317660	XLOC_009813	-	NC_088855.1:38361711-38384500	E_51	C_38	OK	2158.11	4830.29	1.16234	2.77298	5e-05	0.003229	yes
XLOC_009813	TCONS_00037211	-	CUFF.6960.1	rna-XM_011414371.4	LOC105317660	LOC105317660	XLOC_009813	-	NC_088855.1:38361711-38384500	E_51	C_51	OK	2158.11	682.457	-1.66096	-3.03345	5e-05	0.003229	yes
XLOC_009813	TCONS_00043879	-	CUFF.6267.1	rna-XM_011414376.4	LOC105317663	LOC105317663	XLOC_009813	-	NC_088855.1:38361711-38384500	C_38	C_51	OK	4830.29	682.457	-2.8233	-6.1593	5e-05	0.003229	yes
XLOC_009813	TCONS_00043879	-	CUFF.6267.1	rna-XM_011414376.4	LOC105317663	LOC105317663	XLOC_009813	-	NC_088855.1:38361711-38384500	E_38	C_38	OK	8490.28	4830.29	-0.813701	-2.76567	5e-05	0.003229	yes
XLOC_009813	TCONS_00043879	-	CUFF.6267.1	rna-XM_011414376.4	LOC105317663	LOC105317663	XLOC_009813	-	NC_088855.1:38361711-38384500	E_38	C_51	OK	8490.28	682.457	-3.637	-7.92394	5e-05	0.003229	yes
XLOC_009813	TCONS_00043879	-	CUFF.6267.1	rna-XM_011414376.4	LOC105317663	LOC105317663	XLOC_009813	-	NC_088855.1:38361711-38384500	E_38	E_51	OK	8490.28	2158.11	-1.97604	-4.70673	5e-05	0.003229	yes
XLOC_009813	TCONS_00043879	-	CUFF.6267.1	rna-XM_011414376.4	LOC105317663	LOC105317663	XLOC_009813	-	NC_088855.1:38361711-38384500	E_51	C_38	OK	2158.11	4830.29	1.16234	2.77298	5e-05	0.003229	yes
XLOC_009813	TCONS_00043879	-	CUFF.6267.1	rna-XM_011414376.4	LOC105317663	LOC105317663	XLOC_009813	-	NC_088855.1:38361711-38384500	E_51	C_51	OK	2158.11	682.457	-1.66096	-3.03345	5e-05	0.003229	yes
XLOC_009815	TCONS_00029231	-	CUFF.6856.1	rna-XM_034480153.2	LOC105317662	LOC105317662	XLOC_009815	-	NC_088855.1:38361711-38384500	E_38	C_51	OK	613.252	105.503	-2.53919	-3.42382	5e-05	0.003229	yes
XLOC_009817	TCONS_00029232	-	CUFF.8235.1	rna-XM_066077874.1	LOC136273450	LOC136273450	XLOC_009817	-	NC_088855.1:38517281-38519105	E_51	C_38	OK	130.025	243.724	0.906454	2.318	0.00035	0.0161654	yes
XLOC_009817	TCONS_00032020	-	CUFF.5321.1	rna-XM_066077874.1	LOC136273450	LOC136273450	XLOC_009817	-	NC_088855.1:38517281-38519105	E_51	C_38	OK	130.025	243.724	0.906454	2.318	0.00035	0.0161654	yes
XLOC_009832	TCONS_00029241	-	CUFF.6015.1	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00029242	-	CUFF.6017.1	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00029243	-	CUFF.6017.2	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00029244	-	CUFF.6071.1	rna-XM_011424069.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00032027	-	CUFF.7753.1	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00032030	-	CUFF.7389.1	rna-XM_011424069.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00033849	-	CUFF.6690.1	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00035615	-	CUFF.6866.1	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00035616	-	CUFF.6062.2	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00037221	-	CUFF.7755.1	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00037222	-	CUFF.7389.2	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00039283	-	CUFF.8242.2	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00039284	-	CUFF.8242.1	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009832	TCONS_00043881	-	CUFF.6280.1	rna-XM_011424067.4	LOC105324857	LOC105324857	XLOC_009832	-	NC_088855.1:38555601-38582400	E_51	C_51	OK	4775.17	2671.05	-0.838146	-2.06152	0.00055	0.0226115	yes
XLOC_009845	TCONS_00035618	-	CUFF.6083.1	rna-XM_011431159.4	LOC105329759	LOC105329759	XLOC_009845	-	NC_088855.1:38809727-38810202	C_38	C_51	OK	225.665	25.4118	-3.15061	-1.74556	0.0015	0.047089	yes
XLOC_009845	TCONS_00043884	-	CUFF.6295.1	rna-XM_011431159.4	LOC105329759	LOC105329759	XLOC_009845	-	NC_088855.1:38809727-38810202	C_38	C_51	OK	225.665	25.4118	-3.15061	-1.74556	0.0015	0.047089	yes
XLOC_009856	TCONS_00029251	-	CUFF.7000.1	-	-	-	XLOC_009856	-	NC_088855.1:39053050-39053320	C_38	C_51	OK	1188.32	596.237	-0.994963	-2.15079	0.00055	0.0226115	yes
XLOC_009856	TCONS_00029251	-	CUFF.7000.1	-	-	-	XLOC_009856	-	NC_088855.1:39053050-39053320	E_51	C_38	OK	647.769	1188.32	0.87537	1.95653	0.00135	0.0437667	yes
XLOC_009856	TCONS_00043082	-	CUFF.5356.1	-	-	-	XLOC_009856	-	NC_088855.1:39053050-39053320	C_38	C_51	OK	1188.32	596.237	-0.994963	-2.15079	0.00055	0.0226115	yes
XLOC_009856	TCONS_00043082	-	CUFF.5356.1	-	-	-	XLOC_009856	-	NC_088855.1:39053050-39053320	E_51	C_38	OK	647.769	1188.32	0.87537	1.95653	0.00135	0.0437667	yes
XLOC_009861	TCONS_00029256	-	CUFF.6098.2	rna-XM_011428924.3	LOC105328124	LOC105328124	XLOC_009861	-	NC_088855.1:39092246-39092915	C_38	C_51	OK	668.921	260.433	-1.36093	-3.46885	5e-05	0.003229	yes
XLOC_009861	TCONS_00029256	-	CUFF.6098.2	rna-XM_011428924.3	LOC105328124	LOC105328124	XLOC_009861	-	NC_088855.1:39092246-39092915	E_38	C_51	OK	621.836	260.433	-1.25563	-3.18042	5e-05	0.003229	yes
XLOC_009861	TCONS_00029256	-	CUFF.6098.2	rna-XM_011428924.3	LOC105328124	LOC105328124	XLOC_009861	-	NC_088855.1:39092246-39092915	E_38	E_51	OK	621.836	134.778	-2.20595	-4.65027	5e-05	0.003229	yes
XLOC_009861	TCONS_00029256	-	CUFF.6098.2	rna-XM_011428924.3	LOC105328124	LOC105328124	XLOC_009861	-	NC_088855.1:39092246-39092915	E_51	C_38	OK	134.778	668.921	2.31125	4.89344	5e-05	0.003229	yes
XLOC_009861	TCONS_00035625	-	CUFF.6098.1	rna-XM_011428924.3	LOC105328124	LOC105328124	XLOC_009861	-	NC_088855.1:39092246-39092915	C_38	C_51	OK	668.921	260.433	-1.36093	-3.46885	5e-05	0.003229	yes
XLOC_009861	TCONS_00035625	-	CUFF.6098.1	rna-XM_011428924.3	LOC105328124	LOC105328124	XLOC_009861	-	NC_088855.1:39092246-39092915	E_38	C_51	OK	621.836	260.433	-1.25563	-3.18042	5e-05	0.003229	yes
XLOC_009861	TCONS_00035625	-	CUFF.6098.1	rna-XM_011428924.3	LOC105328124	LOC105328124	XLOC_009861	-	NC_088855.1:39092246-39092915	E_38	E_51	OK	621.836	134.778	-2.20595	-4.65027	5e-05	0.003229	yes
XLOC_009861	TCONS_00035625	-	CUFF.6098.1	rna-XM_011428924.3	LOC105328124	LOC105328124	XLOC_009861	-	NC_088855.1:39092246-39092915	E_51	C_38	OK	134.778	668.921	2.31125	4.89344	5e-05	0.003229	yes
XLOC_009872	TCONS_00029263	-	CUFF.5845.1	rna-XR_004604038.2	LOC105335551	LOC105335551	XLOC_009872	-	NC_088855.1:39297925-39298378	C_38	C_51	OK	97.7737	475.536	2.28204	2.31641	0.00075	0.0285222	yes
XLOC_009872	TCONS_00032044	-	CUFF.7781.1	rna-XR_004604038.2	LOC105335551	LOC105335551	XLOC_009872	-	NC_088855.1:39297925-39298378	C_38	C_51	OK	97.7737	475.536	2.28204	2.31641	0.00075	0.0285222	yes
XLOC_009872	TCONS_00041968	-	CUFF.7023.1	rna-XR_004604038.2	LOC105335551	LOC105335551	XLOC_009872	-	NC_088855.1:39297925-39298378	C_38	C_51	OK	97.7737	475.536	2.28204	2.31641	0.00075	0.0285222	yes
XLOC_009880	TCONS_00029265	-	CUFF.6334.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	C_38	C_51	OK	6908.97	911.693	-2.92185	-3.16191	0.00025	0.0124279	yes
XLOC_009880	TCONS_00029265	-	CUFF.6334.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	C_51	OK	6627.93	911.693	-2.86194	-3.08575	0.0005	0.0210632	yes
XLOC_009880	TCONS_00029265	-	CUFF.6334.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	E_51	OK	6627.93	690.288	-3.26329	-5.39296	5e-05	0.003229	yes
XLOC_009880	TCONS_00029265	-	CUFF.6334.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_51	C_38	OK	690.288	6908.97	3.3232	5.53967	5e-05	0.003229	yes
XLOC_009880	TCONS_00033869	-	CUFF.6749.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	C_38	C_51	OK	6908.97	911.693	-2.92185	-3.16191	0.00025	0.0124279	yes
XLOC_009880	TCONS_00033869	-	CUFF.6749.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	C_51	OK	6627.93	911.693	-2.86194	-3.08575	0.0005	0.0210632	yes
XLOC_009880	TCONS_00033869	-	CUFF.6749.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	E_51	OK	6627.93	690.288	-3.26329	-5.39296	5e-05	0.003229	yes
XLOC_009880	TCONS_00033869	-	CUFF.6749.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_51	C_38	OK	690.288	6908.97	3.3232	5.53967	5e-05	0.003229	yes
XLOC_009880	TCONS_00035628	-	CUFF.7068.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	C_38	C_51	OK	6908.97	911.693	-2.92185	-3.16191	0.00025	0.0124279	yes
XLOC_009880	TCONS_00035628	-	CUFF.7068.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	C_51	OK	6627.93	911.693	-2.86194	-3.08575	0.0005	0.0210632	yes
XLOC_009880	TCONS_00035628	-	CUFF.7068.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	E_51	OK	6627.93	690.288	-3.26329	-5.39296	5e-05	0.003229	yes
XLOC_009880	TCONS_00035628	-	CUFF.7068.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_51	C_38	OK	690.288	6908.97	3.3232	5.53967	5e-05	0.003229	yes
XLOC_009880	TCONS_00041017	-	CUFF.5850.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	C_38	C_51	OK	6908.97	911.693	-2.92185	-3.16191	0.00025	0.0124279	yes
XLOC_009880	TCONS_00041017	-	CUFF.5850.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	C_51	OK	6627.93	911.693	-2.86194	-3.08575	0.0005	0.0210632	yes
XLOC_009880	TCONS_00041017	-	CUFF.5850.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	E_51	OK	6627.93	690.288	-3.26329	-5.39296	5e-05	0.003229	yes
XLOC_009880	TCONS_00041017	-	CUFF.5850.1	rna-XM_011418521.4	LOC105320549	LOC105320549	XLOC_009880	-	NC_088855.1:39865908-39866934	E_51	C_38	OK	690.288	6908.97	3.3232	5.53967	5e-05	0.003229	yes
XLOC_009880	TCONS_00043084	-	CUFF.5375.1	-	-	-	XLOC_009880	-	NC_088855.1:39865908-39866934	C_38	C_51	OK	6908.97	911.693	-2.92185	-3.16191	0.00025	0.0124279	yes
XLOC_009880	TCONS_00043084	-	CUFF.5375.1	-	-	-	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	C_51	OK	6627.93	911.693	-2.86194	-3.08575	0.0005	0.0210632	yes
XLOC_009880	TCONS_00043084	-	CUFF.5375.1	-	-	-	XLOC_009880	-	NC_088855.1:39865908-39866934	E_38	E_51	OK	6627.93	690.288	-3.26329	-5.39296	5e-05	0.003229	yes
XLOC_009880	TCONS_00043084	-	CUFF.5375.1	-	-	-	XLOC_009880	-	NC_088855.1:39865908-39866934	E_51	C_38	OK	690.288	6908.97	3.3232	5.53967	5e-05	0.003229	yes
XLOC_009881	TCONS_00029266	-	CUFF.6333.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	C_38	C_51	OK	7628.39	3172.04	-1.26597	-2.22436	0.0004	0.0179397	yes
XLOC_009881	TCONS_00029266	-	CUFF.6333.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_38	C_51	OK	7274.9	3172.04	-1.19752	-2.20777	0.0006	0.0241908	yes
XLOC_009881	TCONS_00029266	-	CUFF.6333.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_38	E_51	OK	7274.9	2381.21	-1.61123	-2.48708	0.00055	0.0226115	yes
XLOC_009881	TCONS_00029266	-	CUFF.6333.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_51	C_38	OK	2381.21	7628.39	1.67968	2.50558	0.0003	0.0143316	yes
XLOC_009881	TCONS_00032047	-	CUFF.5776.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	C_38	C_51	OK	7628.39	3172.04	-1.26597	-2.22436	0.0004	0.0179397	yes
XLOC_009881	TCONS_00032047	-	CUFF.5776.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_38	C_51	OK	7274.9	3172.04	-1.19752	-2.20777	0.0006	0.0241908	yes
XLOC_009881	TCONS_00032047	-	CUFF.5776.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_38	E_51	OK	7274.9	2381.21	-1.61123	-2.48708	0.00055	0.0226115	yes
XLOC_009881	TCONS_00032047	-	CUFF.5776.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_51	C_38	OK	2381.21	7628.39	1.67968	2.50558	0.0003	0.0143316	yes
XLOC_009881	TCONS_00033870	-	CUFF.6750.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	C_38	C_51	OK	7628.39	3172.04	-1.26597	-2.22436	0.0004	0.0179397	yes
XLOC_009881	TCONS_00033870	-	CUFF.6750.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_38	C_51	OK	7274.9	3172.04	-1.19752	-2.20777	0.0006	0.0241908	yes
XLOC_009881	TCONS_00033870	-	CUFF.6750.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_38	E_51	OK	7274.9	2381.21	-1.61123	-2.48708	0.00055	0.0226115	yes
XLOC_009881	TCONS_00033870	-	CUFF.6750.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_51	C_38	OK	2381.21	7628.39	1.67968	2.50558	0.0003	0.0143316	yes
XLOC_009881	TCONS_00044974	-	CUFF.7446.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	C_38	C_51	OK	7628.39	3172.04	-1.26597	-2.22436	0.0004	0.0179397	yes
XLOC_009881	TCONS_00044974	-	CUFF.7446.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_38	C_51	OK	7274.9	3172.04	-1.19752	-2.20777	0.0006	0.0241908	yes
XLOC_009881	TCONS_00044974	-	CUFF.7446.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_38	E_51	OK	7274.9	2381.21	-1.61123	-2.48708	0.00055	0.0226115	yes
XLOC_009881	TCONS_00044974	-	CUFF.7446.1	rna-XR_010712186.1	LOC105320548	LOC105320548	XLOC_009881	-	NC_088855.1:39878738-39879716	E_51	C_38	OK	2381.21	7628.39	1.67968	2.50558	0.0003	0.0143316	yes
XLOC_009904	TCONS_00029276	-	CUFF.6985.1	rna-XM_011431739.4	LOC105330142	LOC105330142	XLOC_009904	-	NC_088855.1:40453481-40458546	E_51	C_51	OK	557.085	297.33	-0.905831	-2.22348	0.0003	0.0143316	yes
XLOC_009904	TCONS_00033876	-	CUFF.6789.1	rna-XM_011431739.4	LOC105330142	LOC105330142	XLOC_009904	-	NC_088855.1:40453481-40458546	E_51	C_51	OK	557.085	297.33	-0.905831	-2.22348	0.0003	0.0143316	yes
XLOC_009904	TCONS_00037237	-	CUFF.7823.1	rna-XM_011431739.4	LOC105330142	LOC105330142	XLOC_009904	-	NC_088855.1:40453481-40458546	E_51	C_51	OK	557.085	297.33	-0.905831	-2.22348	0.0003	0.0143316	yes
XLOC_009904	TCONS_00039301	-	CUFF.8366.1	rna-XM_011431739.4	LOC105330142	LOC105330142	XLOC_009904	-	NC_088855.1:40453481-40458546	E_51	C_51	OK	557.085	297.33	-0.905831	-2.22348	0.0003	0.0143316	yes
XLOC_009904	TCONS_00041018	-	CUFF.5879.1	rna-XM_011431739.4	LOC105330142	LOC105330142	XLOC_009904	-	NC_088855.1:40453481-40458546	E_51	C_51	OK	557.085	297.33	-0.905831	-2.22348	0.0003	0.0143316	yes
XLOC_009904	TCONS_00043086	-	CUFF.5403.1	rna-XM_011431739.4	LOC105330142	LOC105330142	XLOC_009904	-	NC_088855.1:40453481-40458546	E_51	C_51	OK	557.085	297.33	-0.905831	-2.22348	0.0003	0.0143316	yes
XLOC_009923	TCONS_00029284	-	CUFF.8390.1	rna-XM_066079803.1	LOC136273967	LOC136273967	XLOC_009923	-	NC_088855.1:41102932-41103249	E_51	C_38	OK	315.357	584.525	0.890278	2.53806	0.00015	0.00823588	yes
XLOC_009924	TCONS_00029285	-	CUFF.5418.1	rna-XM_066079803.1	LOC136273967	LOC136273967	XLOC_009924	-	NC_088855.1:41104649-41105210	C_38	C_51	OK	667.385	231.131	-1.52981	-2.25002	0.00075	0.0285222	yes
XLOC_009924	TCONS_00029285	-	CUFF.5418.1	rna-XM_066079803.1	LOC136273967	LOC136273967	XLOC_009924	-	NC_088855.1:41104649-41105210	E_51	C_38	OK	233.652	667.385	1.51416	2.11618	0.00155	0.0482056	yes
XLOC_009924	TCONS_00035642	-	CUFF.8391.1	rna-XM_066079803.1	LOC136273967	LOC136273967	XLOC_009924	-	NC_088855.1:41104649-41105210	C_38	C_51	OK	667.385	231.131	-1.52981	-2.25002	0.00075	0.0285222	yes
XLOC_009924	TCONS_00035642	-	CUFF.8391.1	rna-XM_066079803.1	LOC136273967	LOC136273967	XLOC_009924	-	NC_088855.1:41104649-41105210	E_51	C_38	OK	233.652	667.385	1.51416	2.11618	0.00155	0.0482056	yes
XLOC_009924	TCONS_00041978	-	CUFF.7082.1	rna-XM_066079803.1	LOC136273967	LOC136273967	XLOC_009924	-	NC_088855.1:41104649-41105210	C_38	C_51	OK	667.385	231.131	-1.52981	-2.25002	0.00075	0.0285222	yes
XLOC_009924	TCONS_00041978	-	CUFF.7082.1	rna-XM_066079803.1	LOC136273967	LOC136273967	XLOC_009924	-	NC_088855.1:41104649-41105210	E_51	C_38	OK	233.652	667.385	1.51416	2.11618	0.00155	0.0482056	yes
XLOC_009932	TCONS_00029291	-	CUFF.7535.1	rna-XM_034443407.2	LOC105338115	LOC105338115	XLOC_009932	-	NC_088855.1:41391144-41391619	E_38	E_51	OK	123.383	55.417	-1.15474	-2.1139	0.0004	0.0179397	yes
XLOC_009932	TCONS_00029291	-	CUFF.7535.1	rna-XM_034443407.2	LOC105338115	LOC105338115	XLOC_009932	-	NC_088855.1:41391144-41391619	E_51	C_38	OK	55.417	184.853	1.73798	3.31142	5e-05	0.003229	yes
XLOC_009932	TCONS_00029291	-	CUFF.7535.1	rna-XM_034443407.2	LOC105338115	LOC105338115	XLOC_009932	-	NC_088855.1:41391144-41391619	E_51	C_51	OK	55.417	114.411	1.04582	1.85146	0.00125	0.0413561	yes
XLOC_009932	TCONS_00043088	-	CUFF.5433.1	rna-XM_034443407.2	LOC105338115	LOC105338115	XLOC_009932	-	NC_088855.1:41391144-41391619	E_38	E_51	OK	123.383	55.417	-1.15474	-2.1139	0.0004	0.0179397	yes
XLOC_009932	TCONS_00043088	-	CUFF.5433.1	rna-XM_034443407.2	LOC105338115	LOC105338115	XLOC_009932	-	NC_088855.1:41391144-41391619	E_51	C_38	OK	55.417	184.853	1.73798	3.31142	5e-05	0.003229	yes
XLOC_009932	TCONS_00043088	-	CUFF.5433.1	rna-XM_034443407.2	LOC105338115	LOC105338115	XLOC_009932	-	NC_088855.1:41391144-41391619	E_51	C_51	OK	55.417	114.411	1.04582	1.85146	0.00125	0.0413561	yes
XLOC_009944	TCONS_00029298	-	CUFF.6138.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009944	-	NC_088855.1:41461577-41461929	C_38	C_51	OK	3374.24	6491.97	0.944094	3.28446	5e-05	0.003229	yes
XLOC_009944	TCONS_00029298	-	CUFF.6138.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009944	-	NC_088855.1:41461577-41461929	E_38	C_51	OK	4488.59	6491.97	0.532394	1.90885	0.0013	0.0426005	yes
XLOC_009944	TCONS_00029298	-	CUFF.6138.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009944	-	NC_088855.1:41461577-41461929	E_51	C_51	OK	4090.73	6491.97	0.666299	2.39048	0.00015	0.00823588	yes
XLOC_009944	TCONS_00032060	-	CUFF.5914.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009944	-	NC_088855.1:41461577-41461929	C_38	C_51	OK	3374.24	6491.97	0.944094	3.28446	5e-05	0.003229	yes
XLOC_009944	TCONS_00032060	-	CUFF.5914.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009944	-	NC_088855.1:41461577-41461929	E_38	C_51	OK	4488.59	6491.97	0.532394	1.90885	0.0013	0.0426005	yes
XLOC_009944	TCONS_00032060	-	CUFF.5914.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009944	-	NC_088855.1:41461577-41461929	E_51	C_51	OK	4090.73	6491.97	0.666299	2.39048	0.00015	0.00823588	yes
XLOC_009949	TCONS_00029300	-	CUFF.7895.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009949	-	NC_088855.1:41471435-41474105	E_38	E_51	OK	32.4738	146.444	2.173	2.35249	5e-05	0.003229	yes
XLOC_009949	TCONS_00032063	-	CUFF.5843.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009949	-	NC_088855.1:41471435-41474105	E_38	E_51	OK	32.4738	146.444	2.173	2.35249	5e-05	0.003229	yes
XLOC_009949	TCONS_00033884	-	CUFF.6836.1	rna-XM_066079812.1	LOC105338118	LOC105338118	XLOC_009949	-	NC_088855.1:41471435-41474105	E_38	E_51	OK	32.4738	146.444	2.173	2.35249	5e-05	0.003229	yes
XLOC_009961	TCONS_00029303	-	CUFF.5445.1	rna-XM_011440037.4	LOC105335896	LOC105335896	XLOC_009961	-	NC_088855.1:41624132-41750905	C_38	C_51	OK	852.025	293.965	-1.53525	-3.6	5e-05	0.003229	yes
XLOC_009961	TCONS_00029303	-	CUFF.5445.1	rna-XM_011440037.4	LOC105335896	LOC105335896	XLOC_009961	-	NC_088855.1:41624132-41750905	E_38	C_38	OK	430.958	852.025	0.983348	2.32653	0.00015	0.00823588	yes
